timestamp,client_ip,domain,method,status,bytes
2026-05-26 20:58:30,127.0.0.1,google.com,CONNECT,ALLOWED,3100
2026-05-26 20:58:30,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,5341
2026-05-26 20:58:33,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-26 20:58:35,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:58:44,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3895
2026-05-26 20:58:48,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9085
2026-05-26 20:58:54,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2835
2026-05-26 20:58:55,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3815
2026-05-26 20:58:56,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:58:59,127.0.0.1,claude.ai,CONNECT,ALLOWED,122572
2026-05-26 20:59:02,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3897
2026-05-26 20:59:14,127.0.0.1,web.whatsapp.com,CONNECT,ALLOWED,4792
2026-05-26 20:59:15,127.0.0.1,nexus-websocket-a.intercom.io,CONNECT,ALLOWED,5916
2026-05-26 20:59:21,127.0.0.1,fd.api.iris.microsoft.com,CONNECT,ALLOWED,9631
2026-05-26 20:59:22,127.0.0.1,arc.msn.com,CONNECT,ALLOWED,8835
2026-05-26 20:59:23,127.0.0.1,alive.github.com,CONNECT,ALLOWED,3894
2026-05-26 20:59:25,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2833
2026-05-26 20:59:32,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,5940
2026-05-27 09:56:33,127.0.0.1,play.google.com,CONNECT,ALLOWED,4096
2026-05-27 09:56:33,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-27 09:56:34,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-27 09:56:34,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-27 09:56:45,127.0.0.1,www.google.com,CONNECT,ALLOWED,7372
2026-05-27 09:56:45,127.0.0.1,www.googleapis.com,CONNECT,ALLOWED,6529
2026-05-27 09:56:45,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,12868
2026-05-27 09:56:45,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,14023
2026-05-27 09:56:46,127.0.0.1,encrypted-tbn0.gstatic.com,CONNECT,ALLOWED,9097
2026-05-27 09:56:46,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,14116
2026-05-27 09:56:47,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,18524
2026-05-27 09:56:48,127.0.0.1,play.google.com,CONNECT,ALLOWED,8851
2026-05-27 09:56:49,127.0.0.1,ohttp-relay-safebrowsing-chrome.google.fastly-edge.com,CONNECT,ALLOWED,5085
2026-05-27 09:56:50,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,4860
2026-05-27 09:56:50,127.0.0.1,ogs.google.com,CONNECT,ALLOWED,31039
2026-05-27 09:56:50,127.0.0.1,api.anthropic.com,CONNECT,ALLOWED,256703
2026-05-27 09:56:50,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-27 09:56:51,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-27 09:56:53,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,4465
2026-05-27 09:56:56,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-27 09:56:58,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,4892
2026-05-27 09:56:58,127.0.0.1,claude.ai,CONNECT,ALLOWED,227838
2026-05-27 09:57:02,127.0.0.1,www.google.com,CONNECT,ALLOWED,3268
2026-05-27 09:57:02,127.0.0.1,www.googleapis.com,CONNECT,ALLOWED,3064
2026-05-27 09:57:03,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,5260
2026-05-27 09:57:03,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,3788
2026-05-27 09:57:03,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,3807
2026-05-27 09:57:03,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,7506
2026-05-27 09:57:04,127.0.0.1,play.google.com,CONNECT,ALLOWED,1947
2026-05-27 09:57:04,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,10207
2026-05-27 09:57:04,127.0.0.1,history.google.com,CONNECT,ALLOWED,6646
2026-05-27 09:57:04,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,13123
2026-05-27 09:57:04,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,12484
2026-05-27 09:57:04,127.0.0.1,www.googleadservices.com,CONNECT,ALLOWED,6785
2026-05-27 09:57:04,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,7296
2026-05-27 09:57:05,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,7278
2026-05-27 09:57:05,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,13039
2026-05-27 09:57:06,127.0.0.1,www.google.com,CONNECT,ALLOWED,522938
2026-05-27 09:57:06,127.0.0.1,play.google.com,CONNECT,ALLOWED,206671
2026-05-27 09:57:21,127.0.0.1,play.google.com,CONNECT,ALLOWED,3173
2026-05-27 09:57:21,127.0.0.1,google.com,CONNECT,ALLOWED,8044
2026-05-27 09:57:30,127.0.0.1,sb-ssl.google.com,CONNECT,ALLOWED,6996
2026-05-27 09:57:33,127.0.0.1,boot.net.anydesk.com,CONNECT,ALLOWED,0
2026-05-27 09:57:41,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-27 09:57:42,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,4096
2026-05-27 09:57:42,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,4096
2026-05-27 09:57:48,127.0.0.1,boot.net.anydesk.com,CONNECT,ALLOWED,0
2026-05-27 09:57:57,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-27 09:57:57,127.0.0.1,clientservices.googleapis.com,CONNECT,ALLOWED,7329
2026-05-27 09:57:58,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,7056
2026-05-27 09:57:58,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,7055
2026-05-27 09:58:00,127.0.0.1,www.msftconnecttest.com,GET,ALLOWED,187
2026-05-27 09:58:00,127.0.0.1,www.msftconnecttest.com,GET,ALLOWED,187
2026-05-27 09:58:00,127.0.0.1,ipv6.msftconnecttest.com,GET,ERROR,0
2026-05-27 09:58:00,127.0.0.1,ipv6.msftconnecttest.com,GET,ERROR,0
2026-05-27 09:58:00,127.0.0.1,ipv6.msftconnecttest.com,GET,ERROR,0
2026-05-27 09:58:08,127.0.0.1,www.google.com,CONNECT,ALLOWED,1492
2026-05-27 09:58:31,127.0.0.1,google.com,CONNECT,ALLOWED,3100
2026-05-27 09:58:46,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2836
2026-05-27 09:58:56,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3854
2026-05-27 09:58:56,127.0.0.1,safebrowsing.googleapis.com,CONNECT,ALLOWED,10251
2026-05-27 09:59:01,127.0.0.1,clientservices.googleapis.com,CONNECT,ALLOWED,3351
2026-05-27 09:59:05,127.0.0.1,claude.ai,CONNECT,ALLOWED,57143
2026-05-27 09:59:05,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,3130
2026-05-27 09:59:06,127.0.0.1,main.vscode-cdn.net,CONNECT,ALLOWED,79511
2026-05-27 09:59:09,127.0.0.1,easylist-downloads.adblockplus.org,CONNECT,ALLOWED,4251
2026-05-27 09:59:10,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2428
2026-05-27 09:59:12,127.0.0.1,discord.com,CONNECT,ALLOWED,4902
2026-05-27 09:59:26,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-27 09:59:38,127.0.0.1,boot.net.anydesk.com,CONNECT,ALLOWED,0
2026-05-27 09:59:46,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2834
2026-05-27 09:59:54,127.0.0.1,boot.net.anydesk.com,CONNECT,ALLOWED,0
2026-05-27 09:59:55,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3658
2026-05-27 10:00:05,127.0.0.1,claude.ai,CONNECT,ALLOWED,23848
2026-05-27 10:00:10,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2429
2026-05-27 10:00:10,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,3131
2026-05-27 10:00:21,127.0.0.1,ipv6.msftncsi.com,GET,ERROR,0
2026-05-27 10:00:21,127.0.0.1,ipv6.msftncsi.com,GET,ERROR,0
2026-05-27 10:00:21,127.0.0.1,www.msftncsi.com,GET,ALLOWED,187
2026-05-27 10:00:21,127.0.0.1,www.msftncsi.com,GET,ALLOWED,187
2026-05-27 10:00:21,127.0.0.1,ipv6.msftncsi.com,GET,ERROR,0
2026-05-27 10:00:38,127.0.0.1,claude.ai,CONNECT,ALLOWED,24658
2026-05-27 10:00:38,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3816
2026-05-27 10:00:40,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,3243
2026-05-27 10:00:56,127.0.0.1,claude.ai,CONNECT,ALLOWED,2339
2026-05-27 10:01:09,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-27 10:01:10,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2429
2026-05-27 10:01:30,127.0.0.1,www.googleapis.com,CONNECT,ALLOWED,46537
2026-05-27 10:01:35,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2408
2026-05-27 10:01:35,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3498
2026-05-27 10:01:58,127.0.0.1,boot.net.anydesk.com,CONNECT,ALLOWED,0
2026-05-27 10:02:05,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-27 10:02:10,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2834
2026-05-27 10:02:13,127.0.0.1,boot.net.anydesk.com,CONNECT,ALLOWED,0
2026-05-27 10:02:26,127.0.0.1,pypi.org,CONNECT,ALLOWED,619893
2026-05-27 10:02:27,127.0.0.1,files.pythonhosted.org,CONNECT,ALLOWED,4080813
2026-05-27 10:02:28,127.0.0.1,checkin.dm.microsoft.com,CONNECT,ALLOWED,15452
2026-05-27 10:02:31,127.0.0.1,pypi.org,CONNECT,ALLOWED,43521
2026-05-27 10:02:36,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,3499
2026-05-27 10:02:44,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,9694
2026-05-27 10:17:33,127.0.0.1,www.google.com,CONNECT,ALLOWED,48040
2026-05-27 10:17:33,127.0.0.1,www.google.com,CONNECT,ALLOWED,1697
2026-05-27 10:17:34,127.0.0.1,claude.ai,CONNECT,ALLOWED,5664
2026-05-27 10:17:34,127.0.0.1,claude.ai,CONNECT,ALLOWED,5835
2026-05-27 10:17:35,127.0.0.1,www.google.com,CONNECT,ALLOWED,13167
2026-05-27 10:17:35,127.0.0.1,www.google.com,CONNECT,BLOCKED,0
2026-05-27 10:17:35,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-27 10:17:36,127.0.0.1,www.google.com,CONNECT,BLOCKED,0
2026-05-27 10:17:38,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-27 10:17:39,127.0.0.1,casino.com,GET,BLOCKED,0
2026-05-27 10:17:40,127.0.0.1,www.google.com,CONNECT,ALLOWED,954
2026-05-27 10:17:40,127.0.0.1,www.googleapis.com,CONNECT,ALLOWED,631
2026-05-27 10:17:41,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,3075
2026-05-27 10:17:42,127.0.0.1,encrypted-tbn0.gstatic.com,CONNECT,ALLOWED,1395
2026-05-27 10:17:43,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-27 10:17:44,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,0
2026-05-27 10:17:44,127.0.0.1,play.google.com,CONNECT,ALLOWED,0
2026-05-27 10:17:44,127.0.0.1,www.googleadservices.com,CONNECT,ALLOWED,0
2026-05-27 10:17:44,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,0
2026-05-27 10:17:45,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-27 10:17:45,127.0.0.1,ogs.google.com,CONNECT,ALLOWED,24521
2026-05-27 10:17:50,127.0.0.1,www.facebook.com,CONNECT,BLOCKED,0
2026-05-27 10:17:51,127.0.0.1,ohttp-relay-safebrowsing-chrome.google.fastly-edge.com,CONNECT,ALLOWED,0
2026-05-27 10:17:53,127.0.0.1,www.google.com,CONNECT,ALLOWED,75796
2026-05-27 10:17:53,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:17:54,127.0.0.1,ohttp-relay-safebrowsing-chrome.google.fastly-edge.com,CONNECT,ALLOWED,0
2026-05-27 10:17:56,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,2979
2026-05-27 10:17:57,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,3079
2026-05-27 10:17:57,127.0.0.1,www.googleapis.com,CONNECT,ALLOWED,624
2026-05-27 10:17:57,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,2888
2026-05-27 10:17:57,127.0.0.1,play.google.com,CONNECT,ALLOWED,4270
2026-05-27 10:17:58,127.0.0.1,www.google.com,CONNECT,ALLOWED,111970
2026-05-27 10:17:58,127.0.0.1,www.google.com,CONNECT,ALLOWED,92788
2026-05-27 10:17:58,127.0.0.1,www.google.com,CONNECT,ALLOWED,77377
2026-05-27 10:17:59,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,3079
2026-05-27 10:17:59,127.0.0.1,oauthaccountmanager.googleapis.com,CONNECT,ALLOWED,1006
2026-05-27 10:18:01,127.0.0.1,history.google.com,CONNECT,ALLOWED,1332
2026-05-27 10:18:01,127.0.0.1,www.instagram.com,CONNECT,BLOCKED,0
2026-05-27 10:18:01,127.0.0.1,www.instagram.com,CONNECT,BLOCKED,0
2026-05-27 10:18:02,127.0.0.1,www.instagram.com,CONNECT,BLOCKED,0
2026-05-27 10:18:02,127.0.0.1,www.instagram.com,CONNECT,BLOCKED,0
2026-05-27 10:18:08,127.0.0.1,play.google.com,CONNECT,ALLOWED,480
2026-05-27 10:18:14,127.0.0.1,encrypted-tbn0.gstatic.com,CONNECT,ALLOWED,1527
2026-05-27 10:18:14,127.0.0.1,www.googleadservices.com,CONNECT,ALLOWED,1082
2026-05-27 10:18:15,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,428
2026-05-27 10:18:15,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,428
2026-05-27 10:18:15,127.0.0.1,ogads-pa.clients6.google.com,CONNECT,ALLOWED,2360
2026-05-27 10:18:15,127.0.0.1,lh3.google.com,CONNECT,ALLOWED,3079
2026-05-27 10:18:16,127.0.0.1,www.google.com,CONNECT,ALLOWED,271943
2026-05-27 10:18:16,127.0.0.1,www.google.com,CONNECT,ALLOWED,696
2026-05-27 10:18:16,127.0.0.1,play.google.com,CONNECT,ALLOWED,397424
2026-05-27 10:18:16,127.0.0.1,www.google.com,CONNECT,ALLOWED,263156
2026-05-27 10:18:16,127.0.0.1,www.google.com,CONNECT,ALLOWED,14793
2026-05-27 10:18:16,127.0.0.1,www.google.com,CONNECT,ALLOWED,103059
2026-05-27 10:18:16,127.0.0.1,lh3.googleusercontent.com,CONNECT,ALLOWED,1444
2026-05-27 10:18:29,127.0.0.1,claude.ai,CONNECT,ALLOWED,6244
2026-05-27 10:18:30,127.0.0.1,claude.ai,CONNECT,ALLOWED,5919
2026-05-27 10:18:30,127.0.0.1,claude.ai,CONNECT,ALLOWED,6064
2026-05-27 10:18:31,127.0.0.1,claude.ai,CONNECT,ALLOWED,0
2026-05-27 10:18:37,127.0.0.1,claude.ai,CONNECT,ALLOWED,6128
2026-05-27 10:18:42,127.0.0.1,claude.ai,CONNECT,ALLOWED,6130
2026-05-27 10:18:43,127.0.0.1,mobile.events.data.microsoft.com,CONNECT,ALLOWED,847
2026-05-27 10:18:46,127.0.0.1,google.com,CONNECT,ALLOWED,787
2026-05-27 10:18:46,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:18:47,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:18:47,127.0.0.1,challenges.cloudflare.com,CONNECT,ALLOWED,21375
2026-05-27 10:18:51,127.0.0.1,challenges.cloudflare.com,CONNECT,ALLOWED,457831
2026-05-27 10:18:55,127.0.0.1,claude.ai,CONNECT,ALLOWED,5663
2026-05-27 10:18:55,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,755
2026-05-27 10:18:55,127.0.0.1,claude.ai,CONNECT,ALLOWED,4096
2026-05-27 10:18:55,127.0.0.1,claude.ai,CONNECT,ALLOWED,13320
2026-05-27 10:18:55,127.0.0.1,api.anthropic.com,CONNECT,ALLOWED,251092
2026-05-27 10:18:55,127.0.0.1,a.claude.ai,CONNECT,ALLOWED,8803
2026-05-27 10:18:56,127.0.0.1,claude.ai,CONNECT,ALLOWED,191685
2026-05-27 10:18:56,127.0.0.1,claude.ai,CONNECT,ALLOWED,3394
2026-05-27 10:18:56,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,928
2026-05-27 10:18:56,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,1392
2026-05-27 10:18:56,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,928
2026-05-27 10:18:56,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,1392
2026-05-27 10:18:56,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:18:56,127.0.0.1,www.googletagmanager.com,CONNECT,ALLOWED,1192
2026-05-27 10:18:56,127.0.0.1,a-cdn.anthropic.com,CONNECT,ALLOWED,736
2026-05-27 10:18:57,127.0.0.1,www.google.com,CONNECT,ALLOWED,556
2026-05-27 10:18:57,127.0.0.1,www.google.com,CONNECT,ALLOWED,556
2026-05-27 10:18:59,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,1378
2026-05-27 10:18:59,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,3148
2026-05-27 10:19:01,127.0.0.1,ipv6.msftconnecttest.com,GET,ERROR,0
2026-05-27 10:19:01,127.0.0.1,ipv6.msftconnecttest.com,GET,ERROR,0
2026-05-27 10:19:01,127.0.0.1,www.msftconnecttest.com,GET,ALLOWED,187
2026-05-27 10:19:01,127.0.0.1,www.msftconnecttest.com,GET,ALLOWED,187
2026-05-27 10:19:02,127.0.0.1,ipv6.msftconnecttest.com,GET,ERROR,0
2026-05-27 10:19:04,127.0.0.1,claude.ai,CONNECT,ALLOWED,3622
2026-05-27 10:19:09,127.0.0.1,main.vscode-cdn.net,CONNECT,ALLOWED,69552
2026-05-27 10:19:09,127.0.0.1,easylist-downloads.adblockplus.org,CONNECT,ALLOWED,396
2026-05-27 10:19:12,127.0.0.1,discord.com,CONNECT,ALLOWED,2438
2026-05-27 10:19:23,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,689
2026-05-27 10:19:24,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:19:54,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:19:55,127.0.0.1,google.com,CONNECT,ALLOWED,830
2026-05-27 10:19:56,127.0.0.1,beacons.gcp.gvt2.com,CONNECT,ALLOWED,787
2026-05-27 10:20:53,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:21:05,127.0.0.1,api-iam.intercom.io,CONNECT,ALLOWED,0
2026-05-27 10:21:05,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2066
2026-05-27 10:21:05,127.0.0.1,api-iam.intercom.io,CONNECT,ALLOWED,0
2026-05-27 10:21:05,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,0
2026-05-27 10:21:05,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,0
2026-05-27 10:21:06,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,0
2026-05-27 10:21:06,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,0
2026-05-27 10:21:07,127.0.0.1,claude.ai,CONNECT,ALLOWED,6106
2026-05-27 10:21:18,127.0.0.1,widget.intercom.io,CONNECT,ALLOWED,655
2026-05-27 10:21:19,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,0
2026-05-27 10:21:19,127.0.0.1,claude.ai,CONNECT,ALLOWED,416159
2026-05-27 10:21:19,127.0.0.1,a-cdn.claude.ai,CONNECT,ALLOWED,2167
2026-05-27 10:21:20,127.0.0.1,claude.ai,CONNECT,ALLOWED,18237
2026-05-27 10:21:20,127.0.0.1,claude.ai,CONNECT,ALLOWED,6103
2026-05-27 10:21:22,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:21:23,127.0.0.1,ipv6.msftncsi.com,GET,ERROR,0
2026-05-27 10:21:23,127.0.0.1,www.msftncsi.com,GET,ALLOWED,187
2026-05-27 10:21:23,127.0.0.1,www.msftncsi.com,GET,ALLOWED,187
2026-05-27 10:21:23,127.0.0.1,ipv6.msftncsi.com,GET,ERROR,0
2026-05-27 10:21:23,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:21:23,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:21:23,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:21:24,127.0.0.1,ipv6.msftncsi.com,GET,ERROR,0
2026-05-27 10:21:24,127.0.0.1,www.google.com,CONNECT,ALLOWED,556
2026-05-27 10:21:24,127.0.0.1,www.google.com,CONNECT,ALLOWED,556
2026-05-27 10:21:24,127.0.0.1,a-cdn.anthropic.com,CONNECT,ALLOWED,666
2026-05-27 10:21:27,127.0.0.1,accounts.youtube.com,CONNECT,ALLOWED,3071
2026-05-27 10:21:29,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,1537
2026-05-27 10:21:31,127.0.0.1,play.google.com,CONNECT,ALLOWED,515
2026-05-27 10:21:32,127.0.0.1,play.google.com,CONNECT,ALLOWED,9818
2026-05-27 10:21:32,127.0.0.1,play.google.com,CONNECT,ALLOWED,2766
2026-05-27 10:21:32,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,348706
2026-05-27 10:21:33,127.0.0.1,csp.withgoogle.com,CONNECT,ALLOWED,2258
2026-05-27 10:21:33,127.0.0.1,a-cdn.claude.ai,CONNECT,ALLOWED,4777
2026-05-27 10:21:34,127.0.0.1,a-cdn.claude.ai,CONNECT,ALLOWED,9276
2026-05-27 10:21:34,127.0.0.1,claude.ai,CONNECT,ALLOWED,17802
2026-05-27 10:21:35,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,2320
2026-05-27 10:21:36,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:21:36,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,0
2026-05-27 10:21:36,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,1841
2026-05-27 10:21:37,127.0.0.1,a.claude.ai,CONNECT,ALLOWED,2548
2026-05-27 10:21:37,127.0.0.1,api.anthropic.com,CONNECT,ALLOWED,2289
2026-05-27 10:21:38,127.0.0.1,claude.ai,CONNECT,ALLOWED,95443
2026-05-27 10:21:38,127.0.0.1,claude.ai,CONNECT,ALLOWED,12549
2026-05-27 10:21:38,127.0.0.1,claude.ai,CONNECT,ALLOWED,8046
2026-05-27 10:21:38,127.0.0.1,claude.ai,CONNECT,ALLOWED,3461
2026-05-27 10:21:38,127.0.0.1,claude.ai,CONNECT,ALLOWED,558
2026-05-27 10:21:38,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,2320
2026-05-27 10:21:38,127.0.0.1,www.google.com,CONNECT,ALLOWED,556
2026-05-27 10:21:38,127.0.0.1,www.google.com,CONNECT,ALLOWED,556
2026-05-27 10:21:38,127.0.0.1,api.anthropic.com,CONNECT,ALLOWED,250360
2026-05-27 10:21:39,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,2784
2026-05-27 10:21:41,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2067
2026-05-27 10:21:46,127.0.0.1,claude.ai,CONNECT,ALLOWED,91958
2026-05-27 10:22:05,127.0.0.1,csp.withgoogle.com,CONNECT,ALLOWED,2259
2026-05-27 10:22:07,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,2067
2026-05-27 10:22:08,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:22:32,127.0.0.1,claude.ai,CONNECT,ALLOWED,1385
2026-05-27 10:22:33,127.0.0.1,s-cdn.anthropic.com,CONNECT,ALLOWED,456
2026-05-27 10:22:33,127.0.0.1,accounts.google.com,CONNECT,ALLOWED,787
2026-05-27 10:22:33,127.0.0.1,claude.ai,CONNECT,ALLOWED,963
2026-05-27 10:22:33,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,1392
2026-05-27 10:22:36,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,689
2026-05-27 10:22:41,127.0.0.1,claude.ai,CONNECT,ALLOWED,1752
2026-05-27 10:22:58,127.0.0.1,claude.ai,CONNECT,ALLOWED,69618
2026-05-27 10:22:59,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:22:59,127.0.0.1,self.events.data.microsoft.com,CONNECT,ALLOWED,0
2026-05-27 10:23:14,127.0.0.1,claude.ai,CONNECT,ALLOWED,14487
2026-05-27 10:23:32,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,464
2026-05-27 10:23:32,127.0.0.1,self.events.data.microsoft.com,CONNECT,ALLOWED,0
2026-05-27 10:23:34,127.0.0.1,v20.events.data.microsoft.com,CONNECT,ALLOWED,0
2026-05-27 10:23:37,127.0.0.1,v20.events.data.microsoft.com,CONNECT,ALLOWED,0
2026-05-27 10:23:46,127.0.0.1,v20.events.data.microsoft.com,CONNECT,ALLOWED,0
2026-05-27 10:23:49,127.0.0.1,a-api.anthropic.com,CONNECT,ALLOWED,1376
2026-05-27 10:23:59,127.0.0.1,claude.ai,CONNECT,ALLOWED,8251
2026-05-27 10:24:01,127.0.0.1,browser-intake-us5-datadoghq.com,CONNECT,ALLOWED,928
2026-05-27 10:24:02,127.0.0.1,self.events.data.microsoft.com,CONNECT,ALLOWED,0
